"","SPY.logrtn","XLE.logrtn","XLY.logrtn","XLK.logrtn","XLF.logrtn","XLU.logrtn","XLB.logrtn","XLP.logrtn","XLI.logrtn","XLV.logrtn"
"420",0.0357724649497237,0.0357724649497237,0.0357724649497237,0.0357724649497237,0.0357724649497237,0.0357724649497237,0.0357724649497237,0.0357724649497237,0.0357724649497237,0.0357724649497237
"421",0.0460229211516934,0.0460229211516934,0.0460229211516934,0.0460229211516934,0.0460229211516934,0.0460229211516934,0.0460229211516934,0.0460229211516934,0.0460229211516934,0.0460229211516934
"422",0.0555367211111308,0.0555367211111308,0.0555367211111308,0.0555367211111308,0.0555367211111308,0.0555367211111308,0.0555367211111308,0.0555367211111308,0.0555367211111308,0.0555367211111308
"423",0.064200951243536,0.064200951243536,0.064200951243536,0.064200951243536,0.064200951243536,0.064200951243536,0.064200951243536,0.064200951243536,0.064200951243536,0.064200951243536
"424",0.0754937845587493,0.0754937845587493,0.0754937845587493,0.0754937845587493,0.0754937845587493,0.0754937845587493,0.0754937845587493,0.0754937845587493,0.0754937845587493,0.0754937845587493
"425",0.0622375092187948,0.0622375092187948,0.0622375092187948,0.0622375092187948,0.0622375092187948,0.0622375092187948,0.0622375092187948,0.0622375092187948,0.0622375092187948,0.0622375092187948
"426",0.0548520816422711,0.0548520816422711,0.0548520816422711,0.0548520816422711,0.0548520816422711,0.0548520816422711,0.0548520816422711,0.0548520816422711,0.0548520816422711,0.0548520816422711
"427",0.053360141821746,0.053360141821746,0.053360141821746,0.053360141821746,0.053360141821746,0.053360141821746,0.053360141821746,0.053360141821746,0.053360141821746,0.053360141821746
"428",0.0449474559801173,0.0449474559801173,0.0449474559801173,0.0449474559801173,0.0449474559801173,0.0449474559801173,0.0449474559801173,0.0449474559801173,0.0449474559801173,0.0449474559801173
"429",0.0423680560480824,0.0423680560480824,0.0423680560480824,0.0423680560480824,0.0423680560480824,0.0423680560480824,0.0423680560480824,0.0423680560480824,0.0423680560480824,0.0423680560480824
"430",0.016405158632768,0.016405158632768,0.016405158632768,0.016405158632768,0.016405158632768,0.016405158632768,0.016405158632768,0.016405158632768,0.016405158632768,0.016405158632768
"431",0.00688205770180339,0.00688205770180339,0.00688205770180339,0.00688205770180339,0.00688205770180339,0.00688205770180339,0.00688205770180339,0.00688205770180339,0.00688205770180339,0.00688205770180339
"432",-0.0125553303223596,-0.0125553303223596,-0.0125553303223596,-0.0125553303223596,-0.0125553303223596,-0.0125553303223596,-0.0125553303223596,-0.0125553303223596,-0.0125553303223596,-0.0125553303223596
"433",-0.00945451118700991,-0.00945451118700991,-0.00945451118700991,-0.00945451118700991,-0.00945451118700991,-0.00945451118700991,-0.00945451118700991,-0.00945451118700991,-0.00945451118700991,-0.00945451118700991
"434",0.000461116966231856,0.000461116966231856,0.000461116966231856,0.000461116966231856,0.000461116966231856,0.000461116966231856,0.000461116966231856,0.000461116966231856,0.000461116966231856,0.000461116966231856
"435",0.000594675942785727,0.000594675942785727,0.000594675942785727,0.000594675942785727,0.000594675942785727,0.000594675942785727,0.000594675942785727,0.000594675942785727,0.000594675942785727,0.000594675942785727
"436",-0.00230265758586157,-0.00230265758586157,-0.00230265758586157,-0.00230265758586157,-0.00230265758586157,-0.00230265758586157,-0.00230265758586157,-0.00230265758586157,-0.00230265758586157,-0.00230265758586157
"437",0.0034563910983394,0.0034563910983394,0.0034563910983394,0.0034563910983394,0.0034563910983394,0.0034563910983394,0.0034563910983394,0.0034563910983394,0.0034563910983394,0.0034563910983394
"438",0.0101076112579275,0.0101076112579275,0.0101076112579275,0.0101076112579275,0.0101076112579275,0.0101076112579275,0.0101076112579275,0.0101076112579275,0.0101076112579275,0.0101076112579275
"439",-0.00806788804687386,-0.00806788804687386,-0.00806788804687386,-0.00806788804687386,-0.00806788804687386,-0.00806788804687386,-0.00806788804687386,-0.00806788804687386,-0.00806788804687386,-0.00806788804687386
"440",0.00362742693352214,0.00362742693352214,0.00362742693352214,0.00362742693352214,0.00362742693352214,0.00362742693352214,0.00362742693352214,0.00362742693352214,0.00362742693352214,0.00362742693352214
"441",-0.0180439079423014,-0.0180439079423014,-0.0180439079423014,-0.0180439079423014,-0.0180439079423014,-0.0180439079423014,-0.0180439079423014,-0.0180439079423014,-0.0180439079423014,-0.0180439079423014
"442",-0.0184789480800278,-0.0184789480800278,-0.0184789480800278,-0.0184789480800278,-0.0184789480800278,-0.0184789480800278,-0.0184789480800278,-0.0184789480800278,-0.0184789480800278,-0.0184789480800278
"443",-0.0379257186834456,-0.0379257186834456,-0.0379257186834456,-0.0379257186834456,-0.0379257186834456,-0.0379257186834456,-0.0379257186834456,-0.0379257186834456,-0.0379257186834456,-0.0379257186834456
"444",-0.0192131742460768,-0.0192131742460768,-0.0192131742460768,-0.0192131742460768,-0.0192131742460768,-0.0192131742460768,-0.0192131742460768,-0.0192131742460768,-0.0192131742460768,-0.0192131742460768
"445",-0.056324309444773,-0.056324309444773,-0.056324309444773,-0.056324309444773,-0.056324309444773,-0.056324309444773,-0.056324309444773,-0.056324309444773,-0.056324309444773,-0.056324309444773
"446",-0.0597451644022167,-0.0597451644022167,-0.0597451644022167,-0.0597451644022167,-0.0597451644022167,-0.0597451644022167,-0.0597451644022167,-0.0597451644022167,-0.0597451644022167,-0.0597451644022167
"447",-0.0687538669133501,-0.0687538669133501,-0.0687538669133501,-0.0687538669133501,-0.0687538669133501,-0.0687538669133501,-0.0687538669133501,-0.0687538669133501,-0.0687538669133501,-0.0687538669133501
"448",-0.0842416127353953,-0.0842416127353953,-0.0842416127353953,-0.0842416127353953,-0.0842416127353953,-0.0842416127353953,-0.0842416127353953,-0.0842416127353953,-0.0842416127353953,-0.0842416127353953
"449",-0.0457365538221399,-0.0457365538221399,-0.0457365538221399,-0.0457365538221399,-0.0457365538221399,-0.0457365538221399,-0.0457365538221399,-0.0457365538221399,-0.0457365538221399,-0.0457365538221399
"450",-0.0405426937110436,-0.0405426937110436,-0.0405426937110436,-0.0405426937110436,-0.0405426937110436,-0.0405426937110436,-0.0405426937110436,-0.0405426937110436,-0.0405426937110436,-0.0405426937110436
"451",-0.058123566780016,-0.058123566780016,-0.058123566780016,-0.058123566780016,-0.058123566780016,-0.058123566780016,-0.058123566780016,-0.058123566780016,-0.058123566780016,-0.058123566780016
"452",-0.0527704447519062,-0.0527704447519062,-0.0527704447519062,-0.0527704447519062,-0.0527704447519062,-0.0527704447519062,-0.0527704447519062,-0.0527704447519062,-0.0527704447519062,-0.0527704447519062
"453",-0.0402875266044438,-0.0402875266044438,-0.0402875266044438,-0.0402875266044438,-0.0402875266044438,-0.0402875266044438,-0.0402875266044438,-0.0402875266044438,-0.0402875266044438,-0.0402875266044438
"454",-0.0399811493315738,-0.0399811493315738,-0.0399811493315738,-0.0399811493315738,-0.0399811493315738,-0.0399811493315738,-0.0399811493315738,-0.0399811493315738,-0.0399811493315738,-0.0399811493315738
"455",-0.0687292923877756,-0.0687292923877756,-0.0687292923877756,-0.0687292923877756,-0.0687292923877756,-0.0687292923877756,-0.0687292923877756,-0.0687292923877756,-0.0687292923877756,-0.0687292923877756
"456",-0.0497382880822457,-0.0497382880822457,-0.0497382880822457,-0.0497382880822457,-0.0497382880822457,-0.0497382880822457,-0.0497382880822457,-0.0497382880822457,-0.0497382880822457,-0.0497382880822457
"457",-0.0744221733338044,-0.0744221733338044,-0.0744221733338044,-0.0744221733338044,-0.0744221733338044,-0.0744221733338044,-0.0744221733338044,-0.0744221733338044,-0.0744221733338044,-0.0744221733338044
"458",-0.0746497847655956,-0.0746497847655956,-0.0746497847655956,-0.0746497847655956,-0.0746497847655956,-0.0746497847655956,-0.0746497847655956,-0.0746497847655956,-0.0746497847655956,-0.0746497847655956
"459",-0.0464799591939036,-0.0464799591939036,-0.0464799591939036,-0.0464799591939036,-0.0464799591939036,-0.0464799591939036,-0.0464799591939036,-0.0464799591939036,-0.0464799591939036,-0.0464799591939036
"460",-0.0391740924005548,-0.0391740924005548,-0.0391740924005548,-0.0391740924005548,-0.0391740924005548,-0.0391740924005548,-0.0391740924005548,-0.0391740924005548,-0.0391740924005548,-0.0391740924005548
"461",-0.0395020884415151,-0.0395020884415151,-0.0395020884415151,-0.0395020884415151,-0.0395020884415151,-0.0395020884415151,-0.0395020884415151,-0.0395020884415151,-0.0395020884415151,-0.0395020884415151
"462",-0.0224309651052828,-0.0224309651052828,-0.0224309651052828,-0.0224309651052828,-0.0224309651052828,-0.0224309651052828,-0.0224309651052828,-0.0224309651052828,-0.0224309651052828,-0.0224309651052828
"463",-0.0325345099490635,-0.0325345099490635,-0.0325345099490635,-0.0325345099490635,-0.0325345099490635,-0.0325345099490635,-0.0325345099490635,-0.0325345099490635,-0.0325345099490635,-0.0325345099490635
"464",-0.00829824914623511,-0.00829824914623511,-0.00829824914623511,-0.00829824914623511,-0.00829824914623511,-0.00829824914623511,-0.00829824914623511,-0.00829824914623511,-0.00829824914623511,-0.00829824914623511
"465",-0.00745838113478747,-0.00745838113478747,-0.00745838113478747,-0.00745838113478747,-0.00745838113478747,-0.00745838113478747,-0.00745838113478747,-0.00745838113478747,-0.00745838113478747,-0.00745838113478747
"466",0.0200795802078035,0.0200795802078035,0.0200795802078035,0.0200795802078035,0.0200795802078035,0.0200795802078035,0.0200795802078035,0.0200795802078035,0.0200795802078035,0.0200795802078035
"467",0.0328866390690221,0.0328866390690221,0.0328866390690221,0.0328866390690221,0.0328866390690221,0.0328866390690221,0.0328866390690221,0.0328866390690221,0.0328866390690221,0.0328866390690221
"468",0.0189051799996491,0.0189051799996491,0.0189051799996491,0.0189051799996491,0.0189051799996491,0.0189051799996491,0.0189051799996491,0.0189051799996491,0.0189051799996491,0.0189051799996491
"469",0.0386988033946745,0.0386988033946745,0.0386988033946745,0.0386988033946745,0.0386988033946745,0.0386988033946745,0.0386988033946745,0.0386988033946745,0.0386988033946745,0.0386988033946745
"470",0.0065958692993906,0.0065958692993906,0.0065958692993906,0.0065958692993906,0.0065958692993906,0.0065958692993906,0.0065958692993906,0.0065958692993906,0.0065958692993906,0.0065958692993906
"471",-0.00339186672734915,-0.00339186672734915,-0.00339186672734915,-0.00339186672734915,-0.00339186672734915,-0.00339186672734915,-0.00339186672734915,-0.00339186672734915,-0.00339186672734915,-0.00339186672734915
"472",-0.00323453080561453,-0.00323453080561453,-0.00323453080561453,-0.00323453080561453,-0.00323453080561453,-0.00323453080561453,-0.00323453080561453,-0.00323453080561453,-0.00323453080561453,-0.00323453080561453
"473",0.000616805495477379,0.000616805495477379,0.000616805495477379,0.000616805495477379,0.000616805495477379,0.000616805495477379,0.000616805495477379,0.000616805495477379,0.000616805495477379,0.000616805495477379
"474",0.0146387021871881,0.0146387021871881,0.0146387021871881,0.0146387021871881,0.0146387021871881,0.0146387021871881,0.0146387021871881,0.0146387021871881,0.0146387021871881,0.0146387021871881
"475",0.0148233523211516,0.0148233523211516,0.0148233523211516,0.0148233523211516,0.0148233523211516,0.0148233523211516,0.0148233523211516,0.0148233523211516,0.0148233523211516,0.0148233523211516
"476",0.0498127128247177,0.0498127128247177,0.0498127128247177,0.0498127128247177,0.0498127128247177,0.0498127128247177,0.0498127128247177,0.0498127128247177,0.0498127128247177,0.0498127128247177
"477",0.0400662873676865,0.0400662873676865,0.0400662873676865,0.0400662873676865,0.0400662873676865,0.0400662873676865,0.0400662873676865,0.0400662873676865,0.0400662873676865,0.0400662873676865
"478",0.0645188868076376,0.0645188868076376,0.0645188868076376,0.0645188868076376,0.0645188868076376,0.0645188868076376,0.0645188868076376,0.0645188868076376,0.0645188868076376,0.0645188868076376
"479",0.0404408105428677,0.0404408105428677,0.0404408105428677,0.0404408105428677,0.0404408105428677,0.0404408105428677,0.0404408105428677,0.0404408105428677,0.0404408105428677,0.0404408105428677
"480",0.00644856283461515,0.00644856283461515,0.00644856283461515,0.00644856283461515,0.00644856283461515,0.00644856283461515,0.00644856283461515,0.00644856283461515,0.00644856283461515,0.00644856283461515
"481",-0.00131926537848504,-0.00131926537848504,-0.00131926537848504,-0.00131926537848504,-0.00131926537848504,-0.00131926537848504,-0.00131926537848504,-0.00131926537848504,-0.00131926537848504,-0.00131926537848504
"482",-0.0201182699408324,-0.0201182699408324,-0.0201182699408324,-0.0201182699408324,-0.0201182699408324,-0.0201182699408324,-0.0201182699408324,-0.0201182699408324,-0.0201182699408324,-0.0201182699408324
"483",-0.0139872430300683,-0.0139872430300683,-0.0139872430300683,-0.0139872430300683,-0.0139872430300683,-0.0139872430300683,-0.0139872430300683,-0.0139872430300683,-0.0139872430300683,-0.0139872430300683
"484",-0.0298196884557589,-0.0298196884557589,-0.0298196884557589,-0.0298196884557589,-0.0298196884557589,-0.0298196884557589,-0.0298196884557589,-0.0298196884557589,-0.0298196884557589,-0.0298196884557589
"485",-0.0472709349366252,-0.0472709349366252,-0.0472709349366252,-0.0472709349366252,-0.0472709349366252,-0.0472709349366252,-0.0472709349366252,-0.0472709349366252,-0.0472709349366252,-0.0472709349366252
"486",-0.0777629886282343,-0.0777629886282343,-0.0777629886282343,-0.0777629886282343,-0.0777629886282343,-0.0777629886282343,-0.0777629886282343,-0.0777629886282343,-0.0777629886282343,-0.0777629886282343
"487",-0.0671084407008866,-0.0671084407008866,-0.0671084407008866,-0.0671084407008866,-0.0671084407008866,-0.0671084407008866,-0.0671084407008866,-0.0671084407008866,-0.0671084407008866,-0.0671084407008866
"488",-0.0682991750874811,-0.0682991750874811,-0.0682991750874811,-0.0682991750874811,-0.0682991750874811,-0.0682991750874811,-0.0682991750874811,-0.0682991750874811,-0.0682991750874811,-0.0682991750874811
"489",-0.048597419392248,-0.048597419392248,-0.048597419392248,-0.048597419392248,-0.048597419392248,-0.048597419392248,-0.048597419392248,-0.048597419392248,-0.048597419392248,-0.048597419392248
"490",-0.0503894256377819,-0.0503894256377819,-0.0503894256377819,-0.0503894256377819,-0.0503894256377819,-0.0503894256377819,-0.0503894256377819,-0.0503894256377819,-0.0503894256377819,-0.0503894256377819
"491",-0.07057093263567,-0.07057093263567,-0.07057093263567,-0.07057093263567,-0.07057093263567,-0.07057093263567,-0.07057093263567,-0.07057093263567,-0.07057093263567,-0.07057093263567
"492",-0.0664604816918821,-0.0664604816918821,-0.0664604816918821,-0.0664604816918821,-0.0664604816918821,-0.0664604816918821,-0.0664604816918821,-0.0664604816918821,-0.0664604816918821,-0.0664604816918821
"493",-0.0783463520089906,-0.0783463520089906,-0.0783463520089906,-0.0783463520089906,-0.0783463520089906,-0.0783463520089906,-0.0783463520089906,-0.0783463520089906,-0.0783463520089906,-0.0783463520089906
"494",-0.0942341862092597,-0.0942341862092597,-0.0942341862092597,-0.0942341862092597,-0.0942341862092597,-0.0942341862092597,-0.0942341862092597,-0.0942341862092597,-0.0942341862092597,-0.0942341862092597
"495",-0.104433055874993,-0.104433055874993,-0.104433055874993,-0.104433055874993,-0.104433055874993,-0.104433055874993,-0.104433055874993,-0.104433055874993,-0.104433055874993,-0.104433055874993
"496",-0.0869834281777822,-0.0869834281777822,-0.0869834281777822,-0.0869834281777822,-0.0869834281777822,-0.0869834281777822,-0.0869834281777822,-0.0869834281777822,-0.0869834281777822,-0.0869834281777822
"497",-0.0928894523115567,-0.0928894523115567,-0.0928894523115567,-0.0928894523115567,-0.0928894523115567,-0.0928894523115567,-0.0928894523115567,-0.0928894523115567,-0.0928894523115567,-0.0928894523115567
"498",-0.114838743032457,-0.114838743032457,-0.114838743032457,-0.114838743032457,-0.114838743032457,-0.114838743032457,-0.114838743032457,-0.114838743032457,-0.114838743032457,-0.114838743032457
"499",-0.100579404790814,-0.100579404790814,-0.100579404790814,-0.100579404790814,-0.100579404790814,-0.100579404790814,-0.100579404790814,-0.100579404790814,-0.100579404790814,-0.100579404790814
"500",-0.0829872654408437,-0.0829872654408437,-0.0829872654408437,-0.0829872654408437,-0.0829872654408437,-0.0829872654408437,-0.0829872654408437,-0.0829872654408437,-0.0829872654408437,-0.0829872654408437
"501",-0.0878636277786695,-0.0878636277786695,-0.0878636277786695,-0.0878636277786695,-0.0878636277786695,-0.0878636277786695,-0.0878636277786695,-0.0878636277786695,-0.0878636277786695,-0.0878636277786695
"502",-0.0623657149350691,-0.0623657149350691,-0.0623657149350691,-0.0623657149350691,-0.0623657149350691,-0.0623657149350691,-0.0623657149350691,-0.0623657149350691,-0.0623657149350691,-0.0623657149350691
"503",-0.0376124920616752,-0.0376124920616752,-0.0376124920616752,-0.0376124920616752,-0.0376124920616752,-0.0376124920616752,-0.0376124920616752,-0.0376124920616752,-0.0376124920616752,-0.0376124920616752
"504",-0.0498188671055102,-0.0498188671055102,-0.0498188671055102,-0.0498188671055102,-0.0498188671055102,-0.0498188671055102,-0.0498188671055102,-0.0498188671055102,-0.0498188671055102,-0.0498188671055102
"505",-0.0521464408469052,-0.0521464408469052,-0.0521464408469052,-0.0521464408469052,-0.0521464408469052,-0.0521464408469052,-0.0521464408469052,-0.0521464408469052,-0.0521464408469052,-0.0521464408469052
"506",-0.059381143070806,-0.059381143070806,-0.059381143070806,-0.059381143070806,-0.059381143070806,-0.059381143070806,-0.059381143070806,-0.059381143070806,-0.059381143070806,-0.059381143070806
"507",-0.036508967001879,-0.036508967001879,-0.036508967001879,-0.036508967001879,-0.036508967001879,-0.036508967001879,-0.036508967001879,-0.036508967001879,-0.036508967001879,-0.036508967001879
"508",-0.0534065008255684,-0.0534065008255684,-0.0534065008255684,-0.0534065008255684,-0.0534065008255684,-0.0534065008255684,-0.0534065008255684,-0.0534065008255684,-0.0534065008255684,-0.0534065008255684
"509",-0.0548417920119162,-0.0548417920119162,-0.0548417920119162,-0.0548417920119162,-0.0548417920119162,-0.0548417920119162,-0.0548417920119162,-0.0548417920119162,-0.0548417920119162,-0.0548417920119162
"510",-0.0375125057842478,-0.0375125057842478,-0.0375125057842478,-0.0375125057842478,-0.0375125057842478,-0.0375125057842478,-0.0375125057842478,-0.0375125057842478,-0.0375125057842478,-0.0375125057842478
"511",-0.0353717789807488,-0.0353717789807488,-0.0353717789807488,-0.0353717789807488,-0.0353717789807488,-0.0353717789807488,-0.0353717789807488,-0.0353717789807488,-0.0353717789807488,-0.0353717789807488
"512",-0.0219514521184552,-0.0219514521184552,-0.0219514521184552,-0.0219514521184552,-0.0219514521184552,-0.0219514521184552,-0.0219514521184552,-0.0219514521184552,-0.0219514521184552,-0.0219514521184552
"513",-0.0135230350214544,-0.0135230350214544,-0.0135230350214544,-0.0135230350214544,-0.0135230350214544,-0.0135230350214544,-0.0135230350214544,-0.0135230350214544,-0.0135230350214544,-0.0135230350214544
"514",0.0155424144139786,0.0155424144139786,0.0155424144139786,0.0155424144139786,0.0155424144139786,0.0155424144139786,0.0155424144139786,0.0155424144139786,0.0155424144139786,0.0155424144139786
"515",0.0288097887345726,0.0288097887345726,0.0288097887345726,0.0288097887345726,0.0288097887345726,0.0288097887345726,0.0288097887345726,0.0288097887345726,0.0288097887345726,0.0288097887345726
"516",0.0306602307416028,0.0306602307416028,0.0306602307416028,0.0306602307416028,0.0306602307416028,0.0306602307416028,0.0306602307416028,0.0306602307416028,0.0306602307416028,0.0306602307416028
"517",0.0130623097616969,0.0130623097616969,0.0130623097616969,0.0130623097616969,0.0130623097616969,0.0130623097616969,0.0130623097616969,0.0130623097616969,0.0130623097616969,0.0130623097616969
"518",0.0171860033133742,0.0171860033133742,0.0171860033133742,0.0171860033133742,0.0171860033133742,0.0171860033133742,0.0171860033133742,0.0171860033133742,0.0171860033133742,0.0171860033133742
"519",0.0392094913101042,0.0392094913101042,0.0392094913101042,0.0392094913101042,0.0392094913101042,0.0392094913101042,0.0392094913101042,0.0392094913101042,0.0392094913101042,0.0392094913101042
"520",0.0217950952960289,0.0217950952960289,0.0217950952960289,0.0217950952960289,0.0217950952960289,0.0217950952960289,0.0217950952960289,0.0217950952960289,0.0217950952960289,0.0217950952960289
"521",0.00703888114091633,0.00703888114091633,0.00703888114091633,0.00703888114091633,0.00703888114091633,0.00703888114091633,0.00703888114091633,0.00703888114091633,0.00703888114091633,0.00703888114091633
"522",-0.00811229721605677,-0.00811229721605677,-0.00811229721605677,-0.00811229721605677,-0.00811229721605677,-0.00811229721605677,-0.00811229721605677,-0.00811229721605677,-0.00811229721605677,-0.00811229721605677
"523",-0.0285770031929822,-0.0285770031929822,-0.0285770031929822,-0.0285770031929822,-0.0285770031929822,-0.0285770031929822,-0.0285770031929822,-0.0285770031929822,-0.0285770031929822,-0.0285770031929822
"524",-0.0483641227994909,-0.0483641227994909,-0.0483641227994909,-0.0483641227994909,-0.0483641227994909,-0.0483641227994909,-0.0483641227994909,-0.0483641227994909,-0.0483641227994909,-0.0483641227994909
"525",-0.0293780903728811,-0.0293780903728811,-0.0293780903728811,-0.0293780903728811,-0.0293780903728811,-0.0293780903728811,-0.0293780903728811,-0.0293780903728811,-0.0293780903728811,-0.0293780903728811
"526",-0.023154298639243,-0.023154298639243,-0.023154298639243,-0.023154298639243,-0.023154298639243,-0.023154298639243,-0.023154298639243,-0.023154298639243,-0.023154298639243,-0.023154298639243
"527",-0.0254238829324418,-0.0254238829324418,-0.0254238829324418,-0.0254238829324418,-0.0254238829324418,-0.0254238829324418,-0.0254238829324418,-0.0254238829324418,-0.0254238829324418,-0.0254238829324418
"528",-0.045287205073711,-0.045287205073711,-0.045287205073711,-0.045287205073711,-0.045287205073711,-0.045287205073711,-0.045287205073711,-0.045287205073711,-0.045287205073711,-0.045287205073711
"529",-0.00353846713845218,-0.00353846713845218,-0.00353846713845218,-0.00353846713845218,-0.00353846713845218,-0.00353846713845218,-0.00353846713845218,-0.00353846713845218,-0.00353846713845218,-0.00353846713845218
"530",-0.0180307880368007,-0.0180307880368007,-0.0180307880368007,-0.0180307880368007,-0.0180307880368007,-0.0180307880368007,-0.0180307880368007,-0.0180307880368007,-0.0180307880368007,-0.0180307880368007
"531",-0.0250539770985867,-0.0250539770985867,-0.0250539770985867,-0.0250539770985867,-0.0250539770985867,-0.0250539770985867,-0.0250539770985867,-0.0250539770985867,-0.0250539770985867,-0.0250539770985867
"532",-0.0508417320354857,-0.0508417320354857,-0.0508417320354857,-0.0508417320354857,-0.0508417320354857,-0.0508417320354857,-0.0508417320354857,-0.0508417320354857,-0.0508417320354857,-0.0508417320354857
"533",-0.052162179010792,-0.052162179010792,-0.052162179010792,-0.052162179010792,-0.052162179010792,-0.052162179010792,-0.052162179010792,-0.052162179010792,-0.052162179010792,-0.052162179010792
"534",-0.0112364573150376,-0.0112364573150376,-0.0112364573150376,-0.0112364573150376,-0.0112364573150376,-0.0112364573150376,-0.0112364573150376,-0.0112364573150376,-0.0112364573150376,-0.0112364573150376
"535",-0.0391262393488292,-0.0391262393488292,-0.0391262393488292,-0.0391262393488292,-0.0391262393488292,-0.0391262393488292,-0.0391262393488292,-0.0391262393488292,-0.0391262393488292,-0.0391262393488292
"536",-0.0237199692977788,-0.0237199692977788,-0.0237199692977788,-0.0237199692977788,-0.0237199692977788,-0.0237199692977788,-0.0237199692977788,-0.0237199692977788,-0.0237199692977788,-0.0237199692977788
"537",0.00441919834915971,0.00441919834915971,0.00441919834915971,0.00441919834915971,0.00441919834915971,0.00441919834915971,0.00441919834915971,0.00441919834915971,0.00441919834915971,0.00441919834915971
"538",-0.000755326707689186,-0.000755326707689186,-0.000755326707689186,-0.000755326707689186,-0.000755326707689186,-0.000755326707689186,-0.000755326707689186,-0.000755326707689186,-0.000755326707689186,-0.000755326707689186
"539",-0.0255962633999314,-0.0255962633999314,-0.0255962633999314,-0.0255962633999314,-0.0255962633999314,-0.0255962633999314,-0.0255962633999314,-0.0255962633999314,-0.0255962633999314,-0.0255962633999314
"540",-0.0362273717057224,-0.0362273717057224,-0.0362273717057224,-0.0362273717057224,-0.0362273717057224,-0.0362273717057224,-0.0362273717057224,-0.0362273717057224,-0.0362273717057224,-0.0362273717057224
"541",-0.0448247495914558,-0.0448247495914558,-0.0448247495914558,-0.0448247495914558,-0.0448247495914558,-0.0448247495914558,-0.0448247495914558,-0.0448247495914558,-0.0448247495914558,-0.0448247495914558
"542",-0.0315184872686007,-0.0315184872686007,-0.0315184872686007,-0.0315184872686007,-0.0315184872686007,-0.0315184872686007,-0.0315184872686007,-0.0315184872686007,-0.0315184872686007,-0.0315184872686007
"543",0.0255727862767756,0.0255727862767756,0.0255727862767756,0.0255727862767756,0.0255727862767756,0.0255727862767756,0.0255727862767756,0.0255727862767756,0.0255727862767756,0.0255727862767756
"544",0.0286264038393558,0.0286264038393558,0.0286264038393558,0.0286264038393558,0.0286264038393558,0.0286264038393558,0.0286264038393558,0.0286264038393558,0.0286264038393558,0.0286264038393558
"545",0.0349374613089353,0.0349374613089353,0.0349374613089353,0.0349374613089353,0.0349374613089353,0.0349374613089353,0.0349374613089353,0.0349374613089353,0.0349374613089353,0.0349374613089353
"546",0.027545770788012,0.027545770788012,0.027545770788012,0.027545770788012,0.027545770788012,0.027545770788012,0.027545770788012,0.027545770788012,0.027545770788012,0.027545770788012
"547",0.0489721955228335,0.0489721955228335,0.0489721955228335,0.0489721955228335,0.0489721955228335,0.0489721955228335,0.0489721955228335,0.0489721955228335,0.0489721955228335,0.0489721955228335
"548",0.058303660873035,0.058303660873035,0.058303660873035,0.058303660873035,0.058303660873035,0.058303660873035,0.058303660873035,0.058303660873035,0.058303660873035,0.058303660873035
"549",0.0643122270997329,0.0643122270997329,0.0643122270997329,0.0643122270997329,0.0643122270997329,0.0643122270997329,0.0643122270997329,0.0643122270997329,0.0643122270997329,0.0643122270997329
"550",0.0304036083339803,0.0304036083339803,0.0304036083339803,0.0304036083339803,0.0304036083339803,0.0304036083339803,0.0304036083339803,0.0304036083339803,0.0304036083339803,0.0304036083339803
"551",0.0201989563709031,0.0201989563709031,0.0201989563709031,0.0201989563709031,0.0201989563709031,0.0201989563709031,0.0201989563709031,0.0201989563709031,0.0201989563709031,0.0201989563709031
"552",0.0146144561661705,0.0146144561661705,0.0146144561661705,0.0146144561661705,0.0146144561661705,0.0146144561661705,0.0146144561661705,0.0146144561661705,0.0146144561661705,0.0146144561661705
"553",0.0325600349891815,0.0325600349891815,0.0325600349891815,0.0325600349891815,0.0325600349891815,0.0325600349891815,0.0325600349891815,0.0325600349891815,0.0325600349891815,0.0325600349891815
"554",0.0694531194291397,0.0694531194291397,0.0694531194291397,0.0694531194291397,0.0694531194291397,0.0694531194291397,0.0694531194291397,0.0694531194291397,0.0694531194291397,0.0694531194291397
"555",0.0302094045848706,0.0302094045848706,0.0302094045848706,0.0302094045848706,0.0302094045848706,0.0302094045848706,0.0302094045848706,0.0302094045848706,0.0302094045848706,0.0302094045848706
"556",0.065671345756745,0.065671345756745,0.065671345756745,0.065671345756745,0.065671345756745,0.065671345756745,0.065671345756745,0.065671345756745,0.065671345756745,0.065671345756745
"557",0.0478236479542087,0.0478236479542087,0.0478236479542087,0.0478236479542087,0.0478236479542087,0.0478236479542087,0.0478236479542087,0.0478236479542087,0.0478236479542087,0.0478236479542087
"558",0.0236205873807025,0.0236205873807025,0.0236205873807025,0.0236205873807025,0.0236205873807025,0.0236205873807025,0.0236205873807025,0.0236205873807025,0.0236205873807025,0.0236205873807025
"559",0.0210596568061936,0.0210596568061936,0.0210596568061936,0.0210596568061936,0.0210596568061936,0.0210596568061936,0.0210596568061936,0.0210596568061936,0.0210596568061936,0.0210596568061936
"560",0.0377173581644943,0.0377173581644943,0.0377173581644943,0.0377173581644943,0.0377173581644943,0.0377173581644943,0.0377173581644943,0.0377173581644943,0.0377173581644943,0.0377173581644943
"561",0.05008785509908,0.05008785509908,0.05008785509908,0.05008785509908,0.05008785509908,0.05008785509908,0.05008785509908,0.05008785509908,0.05008785509908,0.05008785509908
