"","SPY.logrtn","XLE.logrtn","XLY.logrtn","XLK.logrtn","XLF.logrtn","XLU.logrtn","XLB.logrtn","XLP.logrtn","XLI.logrtn","XLV.logrtn"
"43",-0.0045926076784264,-0.0353489495064196,-0.00629201911346922,-0.00409867721061818,-0.00307979674105141,-0.0162296456391613,-0.0136405147646133,-0.00340222995443185,-0.00520594433406396,-0.0052677392245255
"44",-0.00156210417751179,-0.0148465198458529,-0.00451900230289182,-0.00641050868319226,0.00338737875267059,-0.00473109209122047,-0.00962760862085466,0.00679457768865976,0.000613925792351644,0.000311001241410924
"45",0.00210811101141584,0,0.00180980309712186,-0.000918984462053629,0.000614344249221244,-0.000948714323617761,-0.00614588137349781,0.0109423784974267,-0.00122805619593658,0.00680878006051078
"46",-0.00672888620990353,-0.00721337875655825,-0.00392562179724498,-0.00599545001912505,-0.00616356736762347,-0.00285242259435403,-0.00194893080635694,0.00167272018160691,-0.00122986846304407,-0.00339869883254806
"47",0.00945397015665428,0.00546378031974504,0.00933606204878012,0.00461483385745876,0.00892452471664251,0.00632709077060278,0.0177224208007094,0.00915115279945367,0.0104043798444082,0.00370774204075675
"48",0.00186518469752617,0.0194629314491879,-0.000299861268536983,0.00367664101780241,0.000306611816771163,0.00126061697345392,0.00223322164794304,0.000828643685621966,-0.000609193401059471,-0.00061739606176392
"49",0.010424575751391,0.0183421331515095,0.0107368621268771,0.0114026844051818,0.0115713530011354,0.0106517620593456,0.0183147264854151,-0.00248624340411752,0.00939812274794782,0.00707162069586387
"50",0.00444499264324527,0.00523274298432019,0.00562057364992086,0.0058781874639342,0.00121015109659295,0.00652240484495126,0.0118193733612837,-0.00373959470357033,0.0149751294729312,0.00336463959890843
"51",0.00206294276682417,0.0157195573954727,0.00206260027874583,-0.00633199794844685,0.00332069965812476,0.0052496260983852,0.00154497595144321,0.00332530018158073,0.000594278968625073,0
"52",0.000834448323567827,-0.0127611196324398,0.00167696168446874,0.00317126854555116,0.0029350055320565,-0.00242327912542306,-0.00130378588715097,-0.000584674840915955,0.00760495801901184,0.00235583976697518
"53",-0.00160874573783065,-0.0224301436210004,-0.00235402431343434,0.00180769731296548,0.000604321641421102,-0.0147265756462609,-0.00217683651560652,0.00582658318857732,-0.00177717097746655,0.00183206397305247
"54",-0.00630792678755387,-0.00171751646901264,-0.00561406818867383,-0.00407206751858391,-0.01001397029321,-0.0076045841347816,-0.0147405792537683,-0.00666104388427113,-0.00386197522261256,-0.00611960903711672
"55",0.00607786415741618,0.00666077347604244,0.00325400861738956,0.000453399204346727,0.00789824267202954,0.00475943018902703,0.0103720929907509,0.00914736361529345,0.00741320576258264,0.010077522626835
"56",-0.00207298092418196,0.0146871813109715,-0.000591200736929309,-0.00226836424035781,-0.00485289955003942,-0.00126724325887873,0.00281036639644494,-0.00747810049253195,-0.00414421276883381,-0.00548456368294525
"57",0.000768519213708352,0.00670683672858186,-0.0014785322464701,0.00317460374401257,-0.000304333749747254,-0.00190342166112645,-0.00062405537686594,0,-0.000890673033356659,-0.0015288207698827
"58",-0.00146062891223053,0.00518478060411809,-0.000296057921290949,0.00135710543173095,-0.000608839855752219,-0.00669111517670729,0.00684121012327887,-0.0033419679368909,0.000890673033356659,-0.00767878418957402
"59",-0.00617172224859086,0.00772797178420115,-0.00534259505987222,-0.0113666807582939,-0.00825034079260956,-0.00416468989309893,-0.00840205488342871,-0.00798122478330177,-0.0071452722921097,-0.00929421311032996
"60",0.00624886624394438,0.0116614853668211,0.00888900117391245,0.0149767833867926,0.00459209436833419,0.00608105113505841,0.0167340136649119,0.00714440800042526,0.0101073352958263,0.00279704257170588
"61",-0.0017707650226999,-0.000543446619789556,-0.00413837704425335,0.00314821960042355,-0.00612765057087961,-0.00897439368284125,0.00368084152081272,-0.00798813006651011,0,-0.00186381165657812
"62",0.000231346977910718,-0.0140551840808674,-0.00296642454733576,-0.00585521764701591,0.000307619876845688,-0.00743250632906722,-0.00953674799419835,-0.00380670357034596,-0.000296035246202031,-0.00561266129216076
"63",-0.000770609304653114,0.00549978337926404,-0.00357170022425457,0.00585521764701591,0.00153519075421826,0.0012970530793015,0.0122888591331147,0.00338385313660083,0.00354401302174301,-0.000625712768610676
"64",0.00637766272775409,0.0130768536266594,0.00564897251454832,0.00358537679774829,0.0106783709958838,0.010632978337823,0.00152570389426199,-0.000844331795874176,0.0067583435350147,0.00125107602135932
"65",0.00344053566890246,0.0162865783433133,0.00650108272506866,0.00846579405270065,0.00181942794617829,0.00956901550034583,0.0136263621692194,0.00211090429570415,0.000585016630780366,-0.00313006422078921
"66",-0.00106876153997071,0.00212802271106094,0.00205991525159543,-0.000888138746096168,-0.00364153897247155,-0.012457887992555,0.00210258515537021,-0.00380342118141641,-0.00146416760855939,-0.00755192329447762
"67",-0.0102153032471222,-0.0196785695479229,-0.00441902120190951,-0.0116126997964741,-0.00947022396248487,-0.0142445506186597,-0.0154241831751531,-0.00893022868462312,-0.00499485994934856,-0.0120749838020875
"68",0.00154335387255333,0.0187923386572519,-0.00147722149001916,-0.00134839417199117,0.00183943285638088,-0.000325983704998922,-0.000304764149436476,0.00128070627198706,-0.00354095745607097,-0.00192025960055009
"69",-0.00851514266707731,-0.00711716822281216,-0.00801525314958917,-0.00903751688017618,-0.00861519055724713,-0.011481312727462,-0.007344174338201,-0.0094298018298411,-0.00177548166936159,-0.0109504218327405
"70",0.00186389422573896,-0.00662940577091575,-0.00089472009132674,0.00181391157998068,0.00216089969462585,0.00230714192721226,0.00673423418410657,0.00343913403291163,0.00678838545971727,0.00677798277834407
"71",-0.00131956808460121,0.00323070796252134,0.0023837460835634,0.00135850696418505,0.00154092073224232,-0.0046187818931962,0.00517251693698517,-0.00171815541115494,-0.00412663283553982,-0.00225411201581638
"72",-0.000388712549229453,0.0182867770796307,-0.00507238244497543,-0.0109192733388817,-0.000924599105106783,-0.000992665948758464,0.00876296738039573,-0.00560481685791991,-0.00503347762541351,-0.00581996270383245
"73",0.0157314905207899,0.0241607313788279,0.0145509843634288,0.0199284070227046,0.0183216598916291,0.0190169024615194,0.0270086787938011,0.00946652350462474,0.023758542031262,0.00935957905697604
"74",0.00191075334413249,0.0153375620752052,-0.00354412682589089,-0.000897701811395368,0.00120921305964083,0.00324263108344836,0.00671207467000734,0.0012836626678645,0.00635650555035783,-0.0057988208711719
"75",0.00137377208171419,-0.0103699091494351,0.00383888914960506,0.000897701811395368,0.0021131735014901,0.00709661942089523,-0.00935138228549626,0.00170947788938847,0.00373686376054838,0.00900601224818942
"76",0.000152426205710654,0.0206334671628636,-0.00769242342171506,-0.0108210398523547,-0.00120665893995042,0.0044900806925412,0.00993290272114011,0,0.00114741373423755,-0.00224365329421294
"77",-0.00183194227025041,-0.0153500587825119,-0.000296741238129172,-0.00136051237563395,0.000301342848567199,0.00923746209680498,-0.00349450285616415,0.00426062259085924,0.00343312447254318,-0.00385865913941075
"78",-0.0041333467474729,-0.0130027245558288,-0.00148655594667213,-0.000454452660377136,-0.00605508891564366,-0.0143710306774261,-0.00702572697394199,0,-0.011779452005201,-0.00614016921381744
"79",0.000230324948224059,-0.015969838413429,0.00681954159198206,0.00362687120454286,0.00575374606707646,-0.0100206517810189,-0.000293878417322091,0.00931061235336816,0.0054765671657937,0
"80",0.00481932775410865,-0.011438892608878,0.00794750113490572,0.00990557634179234,0.0155780983643652,0.0132325090086165,-0.0201847881407233,0.00126343843642163,-0.0054765671657937,-0.0055257820122292
"81",0.00335249323243225,0.0112637495724774,-0.000587086759737065,-0.0212819678256784,0.00946782449008277,0.00415930055581315,0.00448767557953911,0.00252053209627112,-0.00202514567925061,0.0100537825798686
"82",-0.0081718209865409,0.0163173197509248,-0.00558859842888948,-0.00827265358107532,-0.0157303753432152,-0.00930265274549535,0.00654597773735821,-0.000419974132242373,0.0026027580693162,-0.00875050090635332
"83",0.00748727435948471,0.0219674704280992,0.000884363068255123,0.00460432624174523,0.00626255085313243,0.015985133994052,0.00973867721249633,0.00586007854662629,0.00805550324945292,0
"84",-0.00373678873455052,-0.015617160721916,0.00264910560711362,-0.00229960062371992,-0.000892237748731262,-0.00317670770766787,0.000293663137617806,-0.006700098988214,0.000286265168368605,-0.0111296436802757
"85",0.00358422818545368,-0.0046301410705647,0.0055695631653272,0.00367664101780241,0.0020807197829682,0.00127161850232005,0.00993290272114011,0.00167972717888265,0.0119591551778315,0.00328641347653136
"86",0.00879241754868154,0.0116198359133661,0.011624619157625,0.00548887264289277,0.0141512158741133,0.0223103974897336,0.00695216330862047,0.00918549360192822,0.00985815904473819,0.00979432230696187
"87",-0.00120839322328692,-0.00442656632400595,0.00144345467864948,0.00136820165394314,-0.00410701990586482,-0.00779889366200948,0.00374620820551508,0.00538875521732018,-0.000841436265498263,-0.000325069760761298
"88",0.00196230332788172,0.00595482400335223,0.00288085378689162,-0.00410866920658393,0.0017624573113908,-0.00849192969921031,0.00659324177199894,0.00288960989427922,0,-0.00717533877262122
"89",-0.000528043621471852,0.0092866023598579,0.000575341788006334,-0.0105770798243228,0.000586541665931417,0.00786559579462143,0.0002854857198753,-0.00413058398459665,0.000560487212580618,-0.000982436624485938
"90",-0.0121442320601179,-0.0130258451897758,-0.0101145493244257,-0.0210241401752111,-0.0165583519349179,-0.00944593758348855,-0.0138049734745298,-0.0124945983488556,-0.00505892243669859,-0.00196838768050034
"91",-0.0131442011476945,-0.0344706709461886,-0.00992415349855325,-0.00948768635042585,-0.01018903700075,-0.0111343256576686,-0.0216638871423713,-0.0079953769953236,-0.0159045975336056,-0.00230021686365456
"92",0.00200995966441297,-0.0211967063901284,0.00263712884745626,0.000952817562577479,0.00690316110272793,0.00637774261099189,-0.0131071347772602,0.0109243078931689,0.00028633962036162,0.0140500661081586
"93",-0.00146856764910552,0.00359391911245632,-0.00704628291441134,-0.00956909490694713,-0.0011963881823247,-0.00446004133617883,0.00029991324972567,0.00375417775319686,-0.00028633962036162,0.00259209803775651
"94",-0.0192072459694597,-0.0258005693147529,-0.0139449984286153,-0.0135532092850457,-0.020270173282456,-0.0154444077963261,-0.0273490688185025,-0.0125689303644472,-0.0208280839878818,-0.010409781671556
"95",-0.00505817818594334,-0.0122222300636818,-0.000597530138047198,-0.00341698278159663,-0.0089026951863973,-0.000324421023920163,-0.0105294163211251,-0.00507129878689483,-0.00821807260655127,-0.00426003678927067
"96",0.00702703101314484,0.00650028640159395,0.00685227191425142,0.00730809077428507,0.00522882199913477,0.00839767103683542,0.00403920920083722,0.0008470044550144,0.00323638516526659,-0.00559866074009596
"97",-0.00766108267449539,-0.00575520368787785,-0.00715167643769865,-0.00877647480901445,-0.00245710683745237,0.00769009997638515,-0.0219447985060368,0.00295969911533156,-0.00205882587165807,-0.00430233383239909
"98",-0.0076405099568273,0.000185755411788335,-0.00750394572211244,-0.00737262541569539,-0.00493261485630825,-0.0141432315092005,0.00221653541524258,-0.000422850433745126,-0.00472077250691783,-0.0046545362444359
"99",0.00795724525853725,-0.0123613009839136,0.00150539105123215,0.00981832311196307,0.000618136900002675,0.00355448828355298,-0.00443757907971065,0.00757326736369901,-0.00266532054136626,0.00299425021336752
"100",0.0122887439827553,0.0344541300676817,0.00958087946386721,0.00923911215043915,0.00891590128283815,0.00931190132146664,0.0170081887574853,0.00959307517057173,0.00679763092479435,0.00925964883700514
"101",0.00507587153045108,0.00327149581453368,0.00327210358172847,0.00482820211050816,0.00823111794814713,0.0108069719728654,0.0167239200892961,0,0.00558063678529441,0.00558032725011071
"102",-0.0179191441292819,-0.0159151406151592,-0.0152628034387678,-0.0199466330693125,-0.0149879348092266,-0.0101685204943598,-0.0239327176922175,-0.0125317210314386,-0.0129715501924923,-0.0131796900560475
"103",0.0111193595281467,0.0240488578573315,0.0107981165347519,0.00392392141193243,0.00706310662410559,0.0164712103497946,0.0112608683443756,0.00377635899742312,0.00709630517653181,0.00628166159952048
"104",0.00952246852681249,0.00269719335362639,0.0153943629768412,0.0169861705527339,0.0115606392567882,0.010003457521337,0.0108278056399191,0.00542835553077969,0.0102590955539625,0.0140733672291482
"105",0.00209518021020916,0.0147914100868634,-0.0020590714369777,-0.00337495182561476,0.00573076741139467,0.0120579295531829,0.00949298219556027,-0.00208437323807997,0.0014574440665398,0.00389214996975173
"106",-0.0146807861452221,-0.0319943504342359,-0.0160239279012755,-0.0150812890924268,-0.016373948867431,-0.0120579295531829,-0.0303241022122425,-0.0142918114745414,-0.0217852977707298,-0.0156605025526537
"107",-0.00244173907532819,-0.000913436337352636,-0.00509839332909445,0,-0.00244883494100367,0.00186505688651017,-0.00851878804415351,0.00295969911533156,-0.00387627929836087,0.00164218950529449
"108",-0.00751993689324948,-0.0391479182231187,0.000300836438228647,-0.0138205551248567,0.00336561082796116,-0.00373286614851009,-0.0230778762932058,-0.000422850433745126,-0.0111160080270332,0.00458584398339168
"109",-0.000874094300794326,0.0139708696554415,-0.00150410801103629,-0.00498235423628612,0.00183114002100782,0.00342202143899195,-0.00324798966338236,0.00337309570572408,0.000603738099929085,0.00163300467677852
"110",-0.00318610455805057,-0.0101758959496077,-0.00241112216839845,-0.00400425336166466,-0.00335939011272224,0.00835005511209319,-0.00521828452645057,0.000840910654671845,-0.00848968769824632,-0.00720388262372795
"111",-0.0109094023743515,-0.020666371292883,-0.0133657952759103,-0.0187299968239225,-0.0110735896656706,0.00215366226409763,-0.0158213643926239,-0.00590410697295374,-0.012563578635286,-0.0102396637111841
"112",-0.0116814285340183,-0.0300285691249349,-0.00798277362897171,0.00102194935576261,-0.0196790178212827,-0.0120579295531829,-0.0170883368192492,-0.00338971873243299,-0.00308782772448435,-0.00265975785532113
"113",0.00772234183350129,0.0253773050387491,0.00461313741662028,0.00661434795302673,-0.00601171187305383,-0.00749265767208662,0.0130935236484424,0.00423548754911662,0.0086234187995049,0.00166315529339167
"114",0.020992647615107,0.0373661754402592,0.0215517634876168,0.0250377725780777,0.0219723481160825,0.0152390051056841,0.0328116301171457,0.00799808810931646,0.0224381137344305,0.0122213002366713
"115",-0.00731373061691176,-0.00268928055946427,-0.00238010648318632,-0.00148447260362827,-0.00635969447510121,-0.00065371347888199,-0.00596470159044538,0.00113727753362669,-0.000149859587132539,-0.00128577584703438
"116",-0.00789290775285068,-0.0383923527341827,-0.00544481580470535,-0.00446744196766558,-0.00693803593689069,-0.0137981886989031,-0.0201425344904469,-0.0037960965711763,-0.00784786346372002,-0.00761713505418227
"117",0.00338985285543725,-0.00470742991209327,-0.00364617637771891,-0.00149334102405652,0.00284409562127896,0.00252293348623311,0.00432703298471715,0.00715891191090723,-0.00121308001522369,-0.00366339707734564
"118",0.00738673843984738,0.0221663057576067,0.0096939616045737,0.0128711033204842,0.00817113458693797,-0.000944873746349106,0.0239548191186025,0.00377003854089475,0.0117628086359907,0.00499263495792546
"119",-0.00440921797632221,0.00422229358172865,-0.00786949634480072,-0.0118757992965426,-0.00376313989070676,-0.00347404869297074,-0.0052015482610992,-0.00167386139396175,-0.00601465513767607,-0.0056600261561992
"120",-0.00016067890527971,0.021970062876163,-0.000911664538708834,-0.00299034340172399,-0.00661910892052209,0.00158042913308032,0.0084387131757615,-0.00335589180702422,0.00271081857012723,0.00100080882550202
"121",0.00441017904340413,0.0109922818260206,0.00515700913724793,0.00199503937778234,0.00881613873015308,0.00409774634096349,0.00290467856681076,0.00544736102663901,0.00270403404000374,-0.0036755052216142
"122",-0.00867850176623897,0.00185104444256634,-0.0127893394581218,-0.0135447082104574,-0.00976529682224436,-0.00378218652095708,-0.0126479230711558,-0.00460739660120035,-0.00934421210245961,-0.010432974327677
"123",0.00675629782137666,0.0170542746925229,0.000918837366101766,0.00654423773966517,0.0053663452996755,0.00283833303102998,0.00260778620604629,0.00460739660120035,0.00302366852237723,0
"124",0.0199989365186548,0.0279681318404501,0.0215063452280111,0.0252678926129519,0.0208765235051191,0.0128265714266771,0.0392583424262711,0.0157554260329302,0.0209153495648104,0.0171061499836735
"125",7.89739446016569e-05,0.00335393033845,0.000598883072367329,-0.00539631882167546,-0.00277889469209258,0.00372301004657505,0.00468412962506104,-0.00494918079454365,-0.000295647152766421,0.00563737131498154
"126",0.00407690762322588,0.0106917002212445,0.00149633167591201,0.00735131783065812,0.0116817662271473,0.0110871850018093,0.0117682232024068,0.00577121251061152,0.00354283234041297,0.00198237365739606
"127",-0.00572858649153307,0.00452247975427955,-0.00931388764383234,-0.0157483176985007,-0.009519718929067,-0.0067607878706335,-0.0120802128902424,-0.00825434570666905,-0.00739546328141261,-0.000990717593807311
"128",0.00290778319040275,-0.00260710025100064,0.00060401208367411,0.00099130246253587,0.00308086362671656,-0.00525624011917092,-0.000935292118875886,0.0115368723221629,0.00266829993144579,0.00362711227243606
"129",-0.0065341591416912,-0.0136650591536336,-0.00756985436010815,-0.0099605679288417,-0.00493347873572558,0.00771995510469425,-0.0078285051642113,-0.00205042720556303,-0.0149161873453934,0.000987307544349392
"130",0.0018938176354748,0.00299446541077586,0.00121476852174807,-0.0115777865382478,0.0067771968421737,0.00552180027675186,0.00251167257897045,0.00613902731242089,0.0027011375553383,0.00361074926613725
"131",0.00440495564579013,0.0181254563826885,-0.000911441084291198,0.00404237757235526,0.000307088548458179,0.00761868017647371,-0.00125518376785516,0.00528978972091476,0.00269440325436232,0.00229079792471332
"132",-0.0107312954417029,-0.00346051089222454,-0.0159267508955638,-0.0183208521869496,-0.0098708093916553,-0.00486939078832149,-0.00724741373737281,-0.00815000929306509,-0.0102165373745153,-0.00360216658782475
"133",-0.0163975382837354,-0.00957737231827194,-0.0183833424669708,-0.0165723247172247,-0.0159352837757116,-0.00366747465110784,-0.028550282147767,-0.00821685050458276,-0.0198267762323785,-0.0105544696763991
"134",-0.00387845728714797,0.0116551211054556,-0.0129767291671863,-0.0026146976211292,-0.00410244043294705,0,0.00162570904033643,-0.00994997482076521,-0.0142728474548419,-0.00631944618359315
"135",-0.00145819504688749,-0.0328768649815565,0.00698424479459314,0.00313704252446279,0.00189594457046649,0.00275192094648125,-0.0134098901578983,0.002496244123805,-0.00344315088588898,0.00399586116743844
"136",0.00509464648494262,0.0012511896313141,-0.00602904828105189,0.00208540195345419,0.00220649586248056,0.00152545748430688,0.00427158508404668,0.00456167002149366,0.00469251370461299,0
"137",0.0137789413714815,0.010299914065353,0.019852451734403,0.0144780147102046,0.0261128756441318,0.0151286392600922,0.0265298479574732,0.0123357214416999,0.0200839579850141,0.023321944195164
"138",-0.00686544532556699,-0.0245024733386972,-0.0131909489380222,-0.0144780147102046,-0.003996595254252,0.00239980118989136,-0.0281706832870094,0.000817290773483137,-0.0207086403448629,0.000973461796091701
"139",-0.00707463186923007,-0.0136729472468593,-0.0092111491278204,-0.01047137278481,-0.00556106798850742,0.00239357357417314,-0.0132232199225011,-0.00204410103513375,-0.010044043343552,0.00453036248236804
"140",0.0180690334207059,0.0296587872170337,0.0214658424369709,0.0151478676235559,0.0129275510305575,0.00922214832941037,0.0148640552520374,0.00733800974063525,0.016271384081413,0.0191886238477226
"141",0.0035586678531434,0.0173113534814897,0.00901602360757359,0.0108275384368839,0.00244358987901805,0.0041369690239379,0.0152921755420632,0.00486201148251642,-0.00279749231268056,0.00851615249480453
"142",0.00134150388255172,0.0199404160505972,-0.0115177555723607,0.00256100094989886,-0.00122089042812901,0.0035328918076063,-0.00226297424089195,-0.00486201148251642,-0.0128428174819972,0.00469960065939734
"143",-0.000946321152105689,-0.00862083778601885,-0.00219372026292453,-0.00307404112174892,-0.0058204412863363,-0.00796542265036981,-0.0222519769282328,-0.00651958963911969,-0.00189322912242451,-0.00501362155693386
