"","SPY.logrtn","XLE.logrtn","XLY.logrtn","XLK.logrtn","XLF.logrtn","XLU.logrtn","XLB.logrtn","XLP.logrtn","XLI.logrtn","XLV.logrtn"
"28",0.0169900896208679,0.00890569760348826,0.0104649356095692,0.0133120090260186,0.015851474380411,0.0162296456391613,0.023982249075262,0.0179344728888466,0.0211189341365153,0.0200838911899792
"29",0.016320838816255,0.0323393909574734,0.00750413910333997,0.011592921493305,0.0165294485826073,0.0190362491760059,0.0343807533714049,0.0179565450717094,0.0158608474270099,0.0161191319151293
"30",0.0118278015960165,0.0248151331966202,0.00386593086989918,0.00321667071331346,0.0233428452628148,0.023684409976136,0.0120258364891286,0.0135420521135616,0.0144552035388283,0.0150518447831112
"31",0.00684098121644628,0.0291089165241005,-0.00595073551857794,-0.00734969366974301,0.0138059601692992,0.0208759392435191,0.011446819195105,0.00759172697692412,0.00830645653704472,0.0055230291940318
"32",0.00193388935292039,0.0186323882308103,-0.0110007912557113,-0.0160003098438643,0.0100843676758568,0.0161146428615253,0.00126178881677275,-0.00210979056059778,0.0061430464262919,-0.000917546476874259
"33",0.00503344386553551,-0.00586535913579585,0.00385934198812254,-0.00136881372660989,0.015907357972059,0.0150571449473964,-0.00602178554725619,0.00926652794292738,0.0100901341770916,0.00731467590259038
"34",-0.0020256296582195,-0.0321481726040158,0.00089689485669985,-0.00184618739211299,0.00923633539013479,0.00677757658877365,-0.0191333631200296,-0.00297043312346412,0.00246554174263158,-0.000615109727326179
"35",0.00077346468482898,0.00357579948197937,0.00089035373389511,0.0127620783524715,-0.00425931272568069,0.000307882294005689,-0.00789517948547799,-0.00717150948437917,3.46944695195361e-17,-0.00826579431631783
"36",0.00216679776510276,0.0212897352328118,-0.00029829450897668,0.0200826918419338,-0.00672557189222677,0.000924388754702132,0.00315621269587399,-0.0131104932448474,0.000613125404466826,-0.00644646572174959
"37",-0.00503546909087138,0.00928018128102702,0.000896626863806644,0.0137297709384105,-0.0113133781806693,-0.00709589163599756,0.00063036692051946,-0.00550507750906438,0.00244591914895324,-0.00983983832631633
"38",-0.0100143417160465,-0.00857568560171228,-0.0143242775976917,0.000456537270232021,-0.0162158347793309,-0.0312867905865577,-0.0047792436517118,-0.0160611056315871,-0.0091688617970442,-0.0227282641794844
"39",-0.00203015465797574,-0.0165678724181943,-0.0105123099515292,0.00552755372252586,-0.00306913052706825,-0.0292853769494621,-0.00161099719803566,0.00424148851830751,0.00307284322432854,-0.00927354711539908
"40",-0.00877285579723353,-0.0334288515043654,-0.0161442490742938,-0.0150581032086077,-0.00765113823638153,-0.0274669604463904,-0.0230927994726203,0.011366413556904,-0.00612559803613389,-0.00338735163424531
"41",-0.0154244665887298,-0.0572239536391573,-0.0135240328795656,-0.0233157599926996,-0.00769863525307147,-0.0297032429973858,-0.0310474103574645,0.0185579000064342,-0.00460402405173977,-0.0049400293597186
"42",-0.0013215168977716,-0.0519450677890857,-0.00359077806770404,-0.0128087865175304,0.00368288360985946,-0.0184347838777508,-0.0136405147646133,0.0251585992127152,0.00335443664371523,0.00216108528560489
"43",0.00513627547818097,0.00286681316652179,0.0024013797772282,-0.00503346828910977,0.00706929216768204,-0.00094452126513556,0.00223322164794303,0.029389472852769,0.00795118757671972,0.00681142844836647
"44",0.0171229554070838,0.0360554661638842,0.0176572442069971,0.0127797247992643,0.0152532664161468,0.0144383328854305,0.0301755567542128,0.0201086517599917,0.0167353845323159,0.0135720479028194
"45",0.0194598370389132,0.0412882091482044,0.0214680147597961,0.0195768967252521,0.0158490732635186,0.0219094520539995,0.0481408114889943,0.00542667855899469,0.0329385702011837,0.0101279074412171
"46",0.0282516660156409,0.0642211453002353,0.0274562368357869,0.0192403487959303,0.0253333402892668,0.0300115007467388,0.0516347182467945,0.00707925855896852,0.0347627176328528,0.0135266062737651
"47",0.0196321441825544,0.0459962453480505,0.0197971364714755,0.0177967834840227,0.0193438211046808,0.0212611308507129,0.0326085115589341,-0.00265656908140111,0.0319632958074565,0.0121747039999836
"48",0.0161582137471976,0.00410317027786219,0.0177429734265782,0.0159278397791858,0.0196415309293307,0.0052739382309981,0.0281984533953845,0.00234137042155425,0.0307953182310494,0.0146241640348
"49",-0.000574288791747254,-0.01595647934266,0.00139204311102726,0.00045308785542008,-0.00194379236501469,-0.0129824079631291,-0.00485685234379888,-0.00183343005859936,0.017535220260489,0.00143293430181936
"50",0.00105858272242366,-0.0145284488509377,-0.000974521921504039,-0.00497170040416739,0.0047442992104219,-0.0147453826190533,-0.00630413271433168,0.0110535282602644,0.00997329655014044,0.00814581732974593
"51",-0.00307734096858247,-0.0155608249354389,-0.00362832293717918,-0.000908066696078353,-0.00342929999774228,-0.0212622519763173,-0.00503874226932995,0.000250127586151736,0.00523480481268156,0.00266125364680068
"52",-0.00314327007844195,0.00390713142558276,-0.00678381686811802,-0.000904731497616943,-0.00666863927954603,-0.0207423945120206,-0.00435901175904492,0.00083480242706769,-0.00326082623968694,-0.0012234068900572
"53",-0.00299515325284183,0.0315220556507013,-0.00472585047597463,-0.00135532337885147,-0.00788180077671935,-0.012706934042467,0.00465903487984047,-0.00833374869840053,-0.00059298222886373,-0.0107342550526837
"54",-0.00285894871387882,0.040967543903915,-0.00445437734717302,-0.00864993661856146,-0.00611817127611891,-0.00926703980078437,0.0109975592501801,-0.00965392959743117,-0.00387627929836087,-0.0139088591258969
"55",-0.00268794662735062,0.0459682557946937,0.00118061520934987,0.00587344756388441,-0.00942431957981426,-0.00794541885475299,0.0173594799243411,-0.0116568852122994,-0.00118214976511721,-0.021189339181026
"56",-0.00238573072586856,0.0307376278639326,-0.00236656109797417,0.0112900314046658,-0.0106990706006545,-0.0156525692787155,0.0182299550487088,-0.0121669147862775,0.0029620630037166,-0.0175685871546589
"57",-0.00292290296166619,0.00997560705448339,-0.00385445339883983,0.00226021001363729,-0.0100871169740615,-0.0211816539466563,0.00931726243137643,-0.0159736183566235,0.00355670079087123,-0.021652427676937
"58",-0.00223288335408878,0.0102906098296293,-0.00713009570180345,0.00675832222892225,-0.00794308636409103,-0.0131934856906475,0.0147649114412123,-0.00924779728313175,0.00621004077925758,-0.0145993562559736
"59",0.0103165016222562,0.0156394916720876,0.00386147187261709,0.0217103797849644,0.0109856254244023,0.00160418254027444,0.024692670218903,-0.00211090429570415,0.020113656606382,-0.00405406712428436
"60",0.00750817104721425,0.0202645846485798,0.0014735534237733,0.0151993904508725,0.00821295900224643,0.00509214690556186,0.0215850187232105,-0.00714440800042526,0.010591337941336,-0.00998117391677945
"61",0.00821017452994344,0.0229360539794303,0.00767184571962208,0.0111630321043528,0.0106990706006545,0.00160865259584811,0.020006762357768,-0.00295969911533157,0.00912717033277665,-0.0156692855546789
"62",-0.00223647569508947,0.0173126685123748,0.00621924906504833,0.00540554995489458,0.000921226761323932,-0.00520339169374437,0.0141193271768132,-0.00808322422960873,0.00442834562963013,-0.0221316080646057
"63",7.748748211697e-05,0.0306052237903626,0.00831372779928374,-0.0017980618641125,0.00122546886348655,-0.0068264284780448,0.00152570389426202,-0.0101863710942225,-0.00265662484818385,-0.0234261548965451
"64",-0.0148153179127144,0.0104112019408911,-0.00535049786485375,-0.014420955542037,-0.0180680926896444,-0.0289407195433298,-0.00734417433820097,-0.0187718411281894,-0.0111904500525601,-0.0356276527506449
"65",-0.0163919593558779,-0.012504782173338,-0.0127463006812491,-0.0210728380147569,-0.0177266209411968,-0.0362025931164634,-0.0142363023233138,-0.0174436113909819,-0.00498708122362324,-0.0257196057515116
"66",-0.0166427659005084,-0.0114020969218776,-0.0124224698492812,-0.0188261923044757,-0.012544161236483,-0.0283634870171046,-0.0111663705416988,-0.0153583456207205,-0.00764954645060367,-0.0204217944728504
"67",-0.00681617520261568,0.026563249705676,-0.0130758310923471,-0.0181327658468833,-0.00399853637910486,-0.0151116023472033,0.01302078001385,-0.0120329337940173,-0.00768816412666862,-0.0141667733745954
"68",0.00737196144562089,0.031931642427252,0.00295237476110086,0.00314403534781245,0.0124836906561434,0.004231283819315,0.0403342229570876,-0.00384711656137958,0.0196113353606643,-0.00288693471706922
"69",0.0177978574568307,0.0543863727252694,0.00742350108479914,0.0112838504165933,0.0223080942730313,0.0189552276302254,0.0543904719652959,0.00686634793632602,0.0277433225803838,0.00226466624449938
"70",0.0173077353128059,0.05064586934675,0.0121571103257309,0.010367640648008,0.0222603680798956,0.0237447051239083,0.0383048554956931,0.00513669179280286,0.0246918008812149,0.00449269571434473
"71",0.0187797296031178,0.0680486285470923,0.00208094082045248,-0.0018119061685318,0.0195127884077028,0.0328535677096457,0.043065241279848,0.0068548472039578,0.0299658474509923,0.00450315443594817
"72",0.0173364998820968,0.0344117926849497,0.00685658202729874,0.00774685479471595,0.0207387303613768,0.0430836957552092,0.0308077710432881,0.016720286652737,0.0384324495489489,0.00646445800036987
"73",-0.00252833738616598,-0.002751663249707,-0.00918095828280219,-0.0126360048883658,-0.00363801844589595,0.00969576261626367,-0.00322663472445495,0.00725376314811221,0.00289445551248594,-0.00903529027042361
"74",-0.00420876578207441,-0.0340590637383412,0.00118271013507076,-0.00811143187242756,0.000906514561539679,-0.00356752024820359,-0.0102325878117844,0.0152807128336159,0.00201451712792181,-0.00323646939925171
"75",-0.000763210109679948,-0.0351280471977841,0.00529132212037142,0.000896442657969414,0.0143714394244148,0.00256836933951768,-0.0210659936670114,0.014834673380649,-0.00719891379842027,-0.0177682636596703
"76",0.00243685691704165,-0.0444977647881703,0.0123966587823494,-0.00956448531535429,0.025045922854448,0.00223758920278963,-0.0265112208086124,0.0173552054769202,-0.0103714732119084,-0.00547082778558879
"77",-0.00390302179924884,-0.0128303862547336,0.0071048015915891,-0.0164766265207957,0.00901420466266557,-0.0163025256395107,-0.0164707402150901,0.0126746087538185,-0.0112018396151354,-0.0103626695525314
"78",0.00771759930770877,0.0221398087291944,0.00947572060651636,-0.0114178476186733,0.0213318444314417,0.0140536390319674,0.000293663971348262,0.0185346873004448,0.00863311563951851,-0.00422250033871392
"79",0.00375048562493419,0.0224924864207074,0.00530528462164792,-0.0173443194469361,0.0146858606156339,0.0208975831053184,0.000881205526288159,0.00252397595886267,0.00344281364209342,-0.0153521440189896
"80",0.00251538605627922,0.0293012379590207,0.0029273466520694,-0.023573254770926,0.00118848203423694,0.00893669259902198,0.0309988963881516,0.00294026470132369,0.0208785359857186,-0.00653994853022906
"81",0.00795531037252851,0.0296573242999094,0.0151390525694315,0.00319758569764517,0.00587187341826747,0.0270877895329424,0.0334633841172329,0.00960522620698079,0.0327618407097074,-0.00679940880313579
"82",0.0149187381357825,0.00891343822497865,0.0221711056769704,0.0128384409326636,0.0174952288556178,0.0285915486164283,0.0306636145853898,0.0154139555565433,0.029317646374893,0.00162602234245623
"83",0.0093937671041795,-0.00709920819976832,0.0241675963956069,0.00412544548433447,0.0129951353138762,0.00411448492316599,0.0275181791448924,0.0124434869041963,0.02126214312544,-0.00554931643016499
"84",0.0126025122172582,0.0178045548820056,0.0220938325764996,-0.00415203371626841,0.0144739147285389,0.0151567884254553,0.0275100017271499,0.0150130019078136,0.021536365169652,0.00459789062562477
"85",-0.00312594802831341,0.00940885076279448,0.00640972008674673,-0.0288528149092819,-0.0041651569893472,0.00443923233964669,0.00377212553147999,0.00083867638007537,0.00451828755512196,-0.000656910531406926
"86",-0.0250625667246895,-0.0366816560967602,-0.0151390525694315,-0.0438293739026005,-0.0285054098642105,-0.0290054908077555,-0.0248439249195118,-0.0163421942171764,-0.0212444690232218,-0.0127514497020234
"87",-0.0218442138369896,-0.0534517961628827,-0.0139453784006247,-0.0442447579939662,-0.0174952288556178,-0.0148288545347541,-0.0416972679022871,-0.0108066415413277,-0.020116693137362,0.00162368616689654
"88",-0.0252750848139768,-0.0558127010537786,-0.0238725151019277,-0.0497051836943294,-0.0204540743493333,-0.0107969661717227,-0.0479905964245603,-0.00994207368241009,-0.0204030327577236,0.0113911229772743
"89",-0.0439542871619646,-0.0908998727283894,-0.0383928553185493,-0.0526813131550523,-0.0413107892977207,-0.0341069697626702,-0.0756251509629381,-0.0183804200622606,-0.041791603958186,0.00196377793020421
"90",-0.0368682332877901,-0.0900962576022954,-0.0288758361321708,-0.0350741557614378,-0.0336551325492001,-0.0249854532031018,-0.0723495938095334,-0.0109571205002999,-0.0449507541280387,-0.000327871178566121
"91",-0.0166970011269508,-0.0491253002545128,-0.0120994107193662,-0.0182783786367269,-0.0182372735493153,-0.00545345650859778,-0.0466464974663249,-0.00211473904996187,-0.0258097714291665,-0.00362631505500752
"92",-0.0263680434658591,-0.0336837975522623,-0.0218882160045211,-0.0280076710083188,-0.0275975414894956,-0.00414109914320452,-0.0554841611951015,-0.0100793478277992,-0.0281549369211862,-0.0219787149955652
"93",-0.0325399857735809,-0.0370919612529303,-0.0223458788122222,-0.0258112015170671,-0.0313337681634792,-0.0138242893162262,-0.0535675390295846,-0.0142563760147412,-0.0325893698077424,-0.0292253492777576
"94",-0.00537549454558394,-0.023652692922091,-0.00689548933237472,-0.00243966912005833,-0.0104454579810205,0.00517460676365289,-0.0306560492907927,0.00588582171340502,-0.0144266063612268,-0.0158213173928341
"95",0.0119714276231147,0.0230236672092725,0.00328292026953969,0.0102164258119774,0.00737313848821498,0.0148109291090397,-0.00311844421218235,0.0205501956708716,0.00058909717011878,-0.00230163176655829
"96",0.0100202681404209,0.0197948766222123,-0.000297248062983259,0.00773653714820054,0.0103754344372273,0.0172202300450697,0.00956626667627653,0.0197031912158572,0.0029333487901466,0.00887735622364838
"97",-0.000237793314365568,0.00963493969493091,-0.00840837506405241,-0.00343362111209751,-0.00215539353454689,-0.000638390425675281,0.00757834749009583,0.00421177106908701,-0.00797937553068763,-3.12250225675825e-17
"98",0.0185220761706084,0.0334980421404741,0.00989368719281193,0.00786292571553031,0.00984032794586694,0.0299760514333198,0.0166226804192289,0.00841098050025526,0.00383770215276201,0.0109361978439563
"99",0.0200872994388837,0.0485565364780141,0.023782659118421,0.0150307731563011,0.0207828303026525,0.0364250206711038,0.0318880651388586,0.00626606866733594,0.0167621182480908,0.022015314859737
"100",0.00989373566633753,0.0288938164971958,0.0121427082175761,0.00241670918024723,0.017597696431209,0.0391710489028201,0.0243728585769336,-0.00541137974131576,0.0114219313898362,0.0166478159924836
"101",-0.00986292200933565,-0.00637202975157381,-0.0071533232654279,-0.0174927820226877,-0.00700737038436914,0.0163061473767718,-0.022675163724605,-0.0197031912158572,-0.015944003166188,-0.00459301381028079
"102",0.00561448304461806,0.00862967452623276,0.00301108684424545,0.00245385104662477,0.00553172948385379,0.0283397247576418,-0.00726123407654105,-0.004211771069087,-0.00684873227205656,0.0102288657510612
"103",-0.0130248133767781,-0.0545671015542174,-0.0074861932522778,-0.0152906254901644,0.00183423368770936,0.00813564825933708,-0.0415999787141224,-0.00841098050025525,-0.0250610454756216,0.0085330481349324
"104",-0.0234213762043849,-0.0432934252524023,-0.0243846642401553,-0.0372591502791844,-0.00789526554807102,0.00155421217699203,-0.0556757740174239,-0.0104662403253109,-0.034716402929655,-0.00390731441743728
"105",-0.0287026609726447,-0.0682607312888734,-0.024736714971576,-0.0378884518152343,-0.0169854230721879,-0.00215366226409768,-0.0703870407394347,-0.00754095643255904,-0.0446635346944411,-0.015003347010917
"106",-0.0249312772017741,-0.0569327521475205,-0.0220785823462108,-0.04153715954673,-0.0116850638704275,0.0120579295531828,-0.0558843029198161,0.000846748069028618,-0.0354418155589973,-0.00958250816944736
"107",-0.0341709666604642,-0.0860478849351028,-0.0249629626460881,-0.0405152101909674,-0.0289152467507066,-0.00186505688651022,-0.0644538516949118,-0.00550266977873593,-0.0346533639851208,-0.013884455530063
"108",-0.0189286879337134,-0.021522661673235,-0.0206506616676965,-0.0200803071130839,-0.0382925694517215,-0.00562484841008675,-0.0282824517532636,-0.000844331795874185,-0.0149139371585827,-0.016807144220063
"109",0.00293805398218792,0.0018726441115827,0.00240520983095662,0.00993981970127988,-0.0181513613566469,0.0061921352566054,0.00777716802726443,0.0037806606077182,0.00692043847591873,-0.00621884866017021
"110",-0.00118957207667327,0.00935925950172613,0.00243622551616875,0.0124596004593163,-0.0211516657190258,-0.00281163333436978,0.00703075096326961,0.00407702748667304,0.0152602665870325,-0.000300741883476641
"111",0.00182692254482755,-0.00836672193957357,0.0103572049873737,0.0267221553155732,-0.0170161119902459,-0.0187634842973705,0.00270958086544662,0.00618503788845048,0.0199759817585985,0.00232178677352519
"112",0.0168982039342831,0.0169544172732681,0.0146938022386265,0.0242068649357541,0.00550700145231573,-0.0041826212579545,0.024124950669413,0.0167336685317907,0.0218507294678592,0.00131814755150068
"113",0.0165626005406292,0.0137434179921257,0.0197746264265799,0.0304636203032115,0.0196898479123075,0.00236516266778301,0.0349862461395731,0.0162682195235688,0.024990119304345,0.00464762721603447
"114",-0.00883926505080002,-0.0194004638664049,-0.0096466334058376,-0.00644995157140877,-0.00604564009448173,-0.0163478911308718,-0.00302693223867183,0.00659627002029062,-0.00346264956776162,-0.013233699176836
"115",-0.00168621333916797,0.00525887956922238,-0.00817819146136011,-0.00795582236950449,-0.00630505453990261,-0.0141137485189095,0.0113764825275351,0.00210310067963971,-0.000601971410501851,-0.0109471145042996
"116",0.0106168734570868,0.0546435141294257,0.00242363348059317,-0.00149334102405657,0.00944912012714116,0.00378218652095707,0.0344236955847927,0.011346558277455,0.00994992609322191,-0.00700548467173156
"117",-0.00145148116458938,0.0612019884840853,-0.00671952959980972,-0.0135447082104575,-0.00316027231638216,-0.00252293348623312,0.0174487395289198,-0.00041975023465256,0.00181879400598599,-0.0137750619220629
"118",-0.0020819217830601,0.0560899574190015,-0.0154946538382817,-0.0198715737912765,-0.00596506160364463,0.00126027329114597,-0.00389829338363645,0.000417607825653039,-0.00692034610762748,-0.0187676968799884
"119",0.0223262327119169,0.079835795677723,0.0138811877345302,0.017272118118218,0.0186746017921812,0.0175608934107938,0.0405615973037339,0.017846895252545,0.020009658594859,0.00399847925988432
"120",0.0225658855617983,0.0612196631400099,0.0153917353456063,0.0148661426982666,0.0225148160206107,0.0197034743242885,0.0368070137530334,0.0162536062650256,0.0170031928719653,0.00863504174936384
"121",0.02223261414162,0.0609190815352338,0.0117310578842704,0.0202224211511423,0.025380443517605,0.0266929129851343,0.0456705583886294,0.0165774577489981,0.0178419911723746,0.0142929206283741
"122",0.0251825294163259,0.063590516846947,0.0152065096985599,0.018018811663099,0.0256260214107823,0.0237143116354579,0.0462382685695428,0.0129305086435294,0.0197907399934216,0.0237351773622438
"123",0.021334014785352,0.0439291419034235,0.0148916844161322,0.0124658763859697,0.0233405397378234,0.015619738485257,0.0426951902446207,0.0198599843644919,0.0194353714024901,0.0273622896346798
"124",-0.00519908087499398,0.00229595090933981,-0.014184515171987,-0.0227625841558239,-0.0024694625030213,0.0105131221632742,-0.00439165734586175,0.00205413112599869,-0.0163961655077137,0.0112434471953557
"125",-0.00338423718412084,0.00193648598166567,-0.0135686297226063,-0.0289440518723962,0.00708662903124498,0.012311912393451,-0.00656411439195234,0.0131423392329632,-0.013399380799609,0.00921682514651145
"126",-0.00305618916155659,0.00937024214310967,-0.0159764024828095,-0.0322529921306991,-0.00428804864744414,0.0088434075681154,-0.0195875213622143,0.0126609164432665,-0.0142478098856596,0.00952524941382871
"127",-0.00805889811172642,0.00138725149660558,-0.022589265734541,-0.034825526619148,-0.00463913911003244,0.0107348046504274,-0.0147547222093447,0.0127652528568704,-0.0170688839787623,0.00691380041981127
"128",-0.0273642195858646,-0.00558302057066572,-0.0415766202851859,-0.0523891537989085,-0.0236552865124606,0.0123235701184905,-0.0423697122382358,-0.00698846996987523,-0.0395639601425866,-0.00726778152902389
"129",-0.0247085177313213,0.0197371596884235,-0.046983495092264,-0.045043283491196,-0.0228242482096821,0.00460361501379624,-0.0329154980336881,-0.0148880175850774,-0.0389206202520351,-0.0145745352569664
"130",-0.0280605304136836,-0.0161341707039089,-0.041214018819419,-0.0303284544284854,-0.0277055004813893,0.00183373568352563,-0.0488370607705568,-0.0185308007736933,-0.0450649086932624,-0.0141894233556652
"131",-0.0273708395745311,-0.0330084374552833,-0.0463316260161796,-0.0322854300473865,-0.0258060931673669,-0.0042594870086412,-0.043310291918655,-0.0192589204731144,-0.0430667982430117,-0.0164802212803786
"132",-0.00286060276134674,-0.0192480124977057,-0.0105524233862128,0.000513436849767681,0.0101775918684202,0.0157385430397725,-0.00953303022380899,0.00122681026165059,-0.0127663028834823,0.0104438895026102
"133",0.00667149019682167,-0.034173113518131,-0.00536002985726425,0.00260774685678778,0.0221162803898798,0.0218058188807717,-0.00915343136305139,0.0102609515397165,-0.0136481669959667,0.021971820975101
"134",0.00347531561473957,-0.0595011818704459,-0.00159444981789835,-0.00524892830689302,0.0206576528343194,0.0241993924549448,-0.0240023603258889,0.0181668253253479,-0.00941936288467679,0.0328216296410622
"135",0.023002544082333,0.0030344703281443,0.0128871478244794,0.00676189679220009,0.0316892592944104,0.030669619837874,0.00427158508404678,0.0230085909421782,0.0102951720826252,0.0480143923213463
"136",0.0214665654505337,0.0190946341783199,0.0279322197131049,0.0155040332756298,0.0319263533109479,0.033281131377505,0.0152921755420633,0.023308932403201,0.00280516606533164,0.0565305448161509
"137",0.00902912796160396,0.0287351361635641,-0.00343798759365881,0.00358701951532406,0.00459258723868712,0.0216853839250191,-0.0135006466563019,0.00611119947898464,-0.0301216094016797,0.0379082012803842
"138",0.0149482521350653,0.0446167717162424,0.00755924108143886,0.0149909931037797,0.00276874120660282,0.0113201600847579,-0.00758194029752525,-0.00122568093361819,-0.0113061981792413,0.0319211179273586
"139",0.0319956580947771,0.0586362517720862,0.0289329294974539,0.0427568028321965,0.0259915277327986,0.0157156417224012,0.023677411108077,0.0101770969023876,0.010044043343552,0.0327170773248646
"140",0.0129104545327605,0.0440950468808863,0.00808699606329235,0.02609479797774,0.0115535848366015,0.00207078280396457,0.0130292013011712,-0.00203285672695408,-0.0102951720826251,0.0100853640066951
"141",0.00441172414135239,0.0279770158894031,-0.0102661072573182,0.00102516160466148,0.00608282100758695,0.0102691026114044,-0.0103863746017541,-0.0117911702455968,-0.013789050038893,0.0015692115118906
"142",0.00980736134059424,0.01007788237336,0.00934871927763363,0.0106842420396287,0.00912143905173713,0.00585985895805765,0.00773694593789412,0.00202917145361426,0.00534513771205261,0.00312140863596966
